1.264264264264264304e+00,1.543526467184833106e-01
1.268268268268268217e+00,1.492611006006560326e-01
1.272272272272272353e+00,1.466590965966065307e-01
1.276276276276276267e+00,1.440339028033871538e-01
1.280280280280280181e+00,1.413856510397578370e-01
1.284284284284284317e+00,1.395281848757274346e-01
1.288288288288288230e+00,1.390043738276395546e-01
1.292292292292292366e+00,1.384619514932241002e-01
1.296296296296296280e+00,1.379010061621765149e-01
1.300300300300300194e+00,1.373216275438067513e-01
1.304304304304304329e+00,1.367239067670384389e-01
1.308308308308308243e+00,1.361079363804081621e-01
1.312312312312312379e+00,1.354738103520672088e-01
1.316316316316316293e+00,1.348216240697807378e-01
1.320320320320320207e+00,1.351692964400711128e-01
1.324324324324324342e+00,1.356485238775286262e-01
1.328328328328328256e+00,1.361156376706641746e-01
1.332332332332332392e+00,1.365707024254241564e-01
1.336336336336336306e+00,1.370137837824860483e-01
1.340340340340340219e+00,1.374449484172584335e-01
1.344344344344344355e+00,1.378642640398803909e-01
1.348348348348348269e+00,1.389373174182318149e-01
1.352352352352352405e+00,1.418063172722537901e-01
1.356356356356356319e+00,1.450808138191887198e-01
1.360360360360360232e+00,1.495287494411306484e-01
1.364364364364364368e+00,1.546489524813068339e-01
1.368368368368368504e+00,1.597597709331196325e-01
1.372372372372372418e+00,1.648610724232923708e-01
1.376376376376376331e+00,1.699527244978823737e-01
1.380380380380380245e+00,1.750345946222824356e-01
1.384384384384384381e+00,1.808865632265075074e-01
1.388388388388388517e+00,1.874839548949484846e-01
1.392392392392392431e+00,1.940763207618748654e-01
1.396396396396396344e+00,2.006635078928364069e-01
1.400400400400400258e+00,2.072453630748376241e-01
1.404404404404404394e+00,2.138217328163369568e-01
1.408408408408408530e+00,2.227510703612724241e-01
1.412412412412412444e+00,2.318849911139332365e-01
1.416416416416416357e+00,2.410216510123546207e-01
1.420420420420420493e+00,2.501608048823075747e-01
1.424424424424424407e+00,2.593022065344221527e-01
1.428428428428428543e+00,2.684456087641931554e-01
1.432432432432432456e+00,2.775907633519744677e-01
1.436436436436436370e+00,2.867374210629833886e-01
1.440440440440440506e+00,2.958853316472994099e-01
1.444444444444444420e+00,3.050342438398616074e-01
1.448448448448448556e+00,3.141839053604733034e-01
1.452452452452452469e+00,3.233340629137972377e-01
1.456456456456456383e+00,3.324844621893597307e-01
1.460460460460460519e+00,3.416348478615483519e-01
1.464464464464464433e+00,3.507849635896116425e-01
1.468468468468468568e+00,3.599345520176617796e-01
1.472472472472472482e+00,3.690833547746704135e-01
1.476476476476476396e+00,3.782311124744718867e-01
1.480480480480480532e+00,3.873775647157631230e-01
1.484484484484484446e+00,3.965224500821014075e-01
1.488488488488488581e+00,4.056655061419073838e-01
1.492492492492492495e+00,4.148064694484614456e-01
1.496496496496496409e+00,4.239450755399074011e-01
1.500500500500500545e+00,4.330810589392508625e-01
1.504504504504504458e+00,4.422141531543573034e-01
1.508508508508508594e+00,4.513440906779562778e-01
1.512512512512512508e+00,4.604706029876371454e-01
1.516516516516516422e+00,4.696673272000509436e-01
1.520520520520520558e+00,4.795900636707061682e-01
1.524524524524524471e+00,4.898377132109527632e-01
1.528528528528528607e+00,5.001054690898606436e-01
1.532532532532532521e+00,5.103930496423377816e-01
1.536536536536536435e+00,5.207001713857263292e-01
1.540540540540540571e+00,5.310265490198013971e-01
1.544544544544544484e+00,5.413718954267697780e-01
1.548548548548548620e+00,5.517359216712712788e-01
1.552552552552552534e+00,5.621183370003804969e-01
1.556556556556556448e+00,5.725188488436044887e-01
1.560560560560560583e+00,5.829371628128828808e-01
1.564564564564564719e+00,5.935167041330232651e-01
1.568568568568568633e+00,6.046116725748659215e-01
1.572572572572572547e+00,6.157506427976554564e-01
1.576576576576576461e+00,6.269335121257230137e-01
1.580580580580580596e+00,6.381601766404653153e-01
1.584584584584584732e+00,6.494305311803434400e-01
1.588588588588588646e+00,6.607444693408831560e-01
1.592592592592592560e+00,6.721018834746783632e-01
1.596596596596596473e+00,6.835026646913852089e-01
1.600600600600600609e+00,6.949467028577284156e-01
1.604604604604604745e+00,7.064338865974928439e-01
1.608608608608608659e+00,7.179641032915337062e-01
1.612612612612612573e+00,7.295372390777684624e-01
1.616616616616616486e+00,7.411531788511821484e-01
1.620620620620620622e+00,7.528118062638228247e-01
1.624624624624624758e+00,7.645130037248066834e-01
1.628628628628628672e+00,7.762566524003106094e-01
1.632632632632632586e+00,7.880426322135803963e-01
1.636636636636636499e+00,7.998708218449283036e-01
1.640640640640640635e+00,8.117410987317278392e-01
1.644644644644644771e+00,8.236533390684189770e-01
1.648648648648648685e+00,8.356074178065101554e-01
1.652652652652652598e+00,8.476032086545707278e-01
1.656656656656656512e+00,8.596405840782389562e-01
1.660660660660660648e+00,8.717194153002155721e-01
1.664664664664664784e+00,8.838395723002684390e-01
1.668668668668668698e+00,8.960009238152286670e-01
1.672672672672672611e+00,9.082033373389958308e-01
1.676676676676676525e+00,9.204466791225310862e-01
1.680680680680680661e+00,9.327308141738658298e-01
1.684684684684684797e+00,9.450556062580895977e-01
1.688688688688688710e+00,9.574209178973639434e-01
1.692692692692692624e+00,9.698266103709126673e-01
1.696696696696696538e+00,9.822725437150242600e-01
1.700700700700700674e+00,9.947585767230547882e-01
1.704704704704704810e+00,1.007284566945424009e+00
1.708708708708708723e+00,1.019850370689614927e+00
1.712712712712712637e+00,1.032455843020182229e+00
1.716716716716716551e+00,1.045100837758736745e+00
1.720720720720720687e+00,1.057785207483964873e+00
1.724724724724724823e+00,1.070508803531608377e+00
1.728728728728728736e+00,1.083271475994481703e+00
1.732732732732732650e+00,1.096073073722461322e+00
1.736736736736736786e+00,1.108913444322490838e+00
1.740740740740740700e+00,1.121792434158574325e+00
1.744744744744744835e+00,1.134709888351787654e+00
1.748748748748748749e+00,1.147665650780265834e+00
1.752752752752752663e+00,1.160659564079215444e+00
1.756756756756756799e+00,1.173691469640904650e+00
1.760760760760760713e+00,1.186761207614664970e+00
1.764764764764764848e+00,1.199868616906898833e+00
1.768768768768768762e+00,1.213013535181069358e+00
1.772772772772772676e+00,1.226195798857704355e+00
1.776776776776776812e+00,1.239415243114402543e+00
1.780780780780780725e+00,1.252671701885821554e+00
1.784784784784784861e+00,1.265965007863689040e+00
1.788788788788788775e+00,1.279294992496793126e+00
1.792792792792792689e+00,1.292661485990992620e+00
1.796796796796796825e+00,1.306064317309209688e+00
1.800800800800800738e+00,1.319503314171426744e+00
1.804804804804804874e+00,1.332978303054700220e+00
1.808808808808808788e+00,1.346489109193145239e+00
1.812812812812812702e+00,1.360035556577946059e+00
1.816816816816816837e+00,1.373617467957348737e+00
1.820820820820820973e+00,1.387234664836666909e+00
1.824824824824824887e+00,1.400886967478278899e+00
1.828828828828828801e+00,1.414574194901629056e+00
1.832832832832832715e+00,1.428296164883225972e+00
1.836836836836836850e+00,1.442052693956646037e+00
1.840840840840840986e+00,1.455843597412526336e+00
1.844844844844844900e+00,1.469668689298571307e+00
1.848848848848848814e+00,1.483527782419551855e+00
1.852852852852852727e+00,1.497420688337304684e+00
1.856856856856856863e+00,1.511347217370729190e+00
1.860860860860860999e+00,1.525307178595792790e+00
1.864864864864864913e+00,1.539300379845524036e+00
1.868868868868868827e+00,1.553326627710021057e+00
1.872872872872872740e+00,1.567385727536446671e+00
1.876876876876876876e+00,1.581477483429026387e+00
1.880880880880881012e+00,1.595601698249055067e+00
1.884884884884884926e+00,1.609758173614886267e+00
1.888888888888888840e+00,1.623946709901945340e+00
1.892892892892892753e+00,1.638167106242721660e+00
1.896896896896896889e+00,1.652419160526767294e+00
1.900900900900901025e+00,1.666702669400700998e+00
1.904904904904904939e+00,1.681017428268207325e+00
1.908908908908908852e+00,1.695363231290035300e+00
1.912912912912912766e+00,1.709739871384000409e+00
1.916916916916916902e+00,1.724147140224980612e+00
1.920920920920921038e+00,1.738584828244924330e+00
1.924924924924924952e+00,1.753052724632839121e+00
1.928928928928928865e+00,1.767550617334801011e+00
1.932932932932932779e+00,1.782078293053952267e+00
1.936936936936936915e+00,1.796635537250500292e+00
1.940940940940941051e+00,1.811222134141715623e+00
1.944944944944944965e+00,1.825837866701931267e+00
1.948948948948948878e+00,1.840482516662555357e+00
1.952952952952952792e+00,1.855155864512052943e+00
1.956956956956956928e+00,1.869857689495955100e+00
1.960960960960961064e+00,1.884587769616864916e+00
1.964964964964964977e+00,1.899345881634439293e+00
1.968968968968968891e+00,1.914131801065410698e+00
1.972972972972972805e+00,1.928945302183572075e+00
1.976976976976976941e+00,1.943786158019783494e+00
1.980980980980981077e+00,1.958654140361968166e+00
1.984984984984984990e+00,1.973549019755115763e+00
1.988988988988988904e+00,1.988470565501281762e+00
1.992992992992993040e+00,2.003418545659587213e+00
1.996996996996996954e+00,2.018392727046216084e+00
2.001001001001001089e+00,2.033392875234421471e+00
2.005005005005005003e+00,2.048418754554516497e+00
2.009009009009008917e+00,2.063470128093884082e+00
2.013013013013012831e+00,2.078546757696972946e+00
2.017017017017017189e+00,2.093648403965292282e+00
2.021021021021021102e+00,2.108774826257419743e+00
2.025025025025025016e+00,2.123925782688997899e+00
2.029029029029028930e+00,2.139101030132735559e+00
2.033033033033032844e+00,2.154300324218403784e+00
2.037037037037037202e+00,2.169523419332846981e+00
2.041041041041041115e+00,2.184770068619960703e+00
2.045045045045045029e+00,2.200040023980716075e+00
2.049049049049048943e+00,2.215333036073152240e+00
2.053053053053052857e+00,2.230648854312361706e+00
2.057057057057057214e+00,2.245987226870516107e+00
2.061061061061061128e+00,2.261347900676840883e+00
2.065065065065065042e+00,2.276730621417632605e+00
2.069069069069068956e+00,2.292135133536251423e+00
2.073073073073072869e+00,2.307561180233123732e+00
2.077077077077077227e+00,2.323008503465742614e+00
2.081081081081081141e+00,2.338476843948660733e+00
2.085085085085085055e+00,2.353965941153503660e+00
2.089089089089088969e+00,2.369475533308953885e+00
2.093093093093092882e+00,2.385005357400768577e+00
2.097097097097097240e+00,2.400555149171765823e+00
2.101101101101101154e+00,2.416124643121823734e+00
2.105105105105105068e+00,2.431713572507891552e+00
2.109109109109109426e+00,2.447321669343985207e+00
2.113113113113112895e+00,2.462948664401180654e+00
2.117117117117117253e+00,2.478594287207625424e+00
2.121121121121121167e+00,2.494258266048524408e+00
2.125125125125125081e+00,2.509940327966157625e+00
2.129129129129129439e+00,2.525640198759861121e+00
2.133133133133132908e+00,2.541357602986037190e+00
2.137137137137137266e+00,2.557092263958166356e+00
2.141141141141141180e+00,2.572843903746772742e+00
2.145145145145145094e+00,2.588612243179464922e+00
2.149149149149149451e+00,2.604397001840907055e+00
2.153153153153152921e+00,2.620197898072827769e+00
2.157157157157157279e+00,2.636014648974028152e+00
2.161161161161161193e+00,2.651846970400369763e+00
2.165165165165165106e+00,2.667694576964777298e+00
2.169169169169169464e+00,2.683557182037247912e+00
2.173173173173172934e+00,2.699434497744832573e+00
2.177177177177177292e+00,2.715326234971661368e+00
2.181181181181181206e+00,2.731232103358919971e+00
2.185185185185185119e+00,2.747151811304860303e+00
2.189189189189189477e+00,2.763085065964807630e+00
2.193193193193192947e+00,2.779031573251137477e+00
2.197197197197197305e+00,2.794991037833306269e+00
2.201201201201201219e+00,2.810963163137827792e+00
2.205205205205205132e+00,2.826947651348280743e+00
2.209209209209209490e+00,2.842944203405313619e+00
2.213213213213212960e+00,2.858952519006630499e+00
2.217217217217217318e+00,2.874972296607015476e+00
2.221221221221221231e+00,2.891003233418304230e+00
2.225225225225225145e+00,2.907045025409404904e+00
2.229229229229229503e+00,2.923097367306291883e+00
2.233233233233232973e+00,2.939159952591999581e+00
2.237237237237237331e+00,2.955232473506632207e+00
2.241241241241241244e+00,2.971314621047353555e+00
2.245245245245245158e+00,2.987406084968402098e+00
2.249249249249249516e+00,3.003506553781075894e+00
2.253253253253252986e+00,3.019615714753731250e+00
2.257257257257257343e+00,3.035733253911805818e+00
2.261261261261261257e+00,3.051858856037787504e+00
2.265265265265265171e+00,3.067992204671241563e+00
2.269269269269269529e+00,3.084132982108789722e+00
2.273273273273272999e+00,3.100280869404117734e+00
2.277277277277277356e+00,3.116435546367988696e+00
2.281281281281281270e+00,3.132596691568216851e+00
2.285285285285285184e+00,3.148763982329692457e+00
2.289289289289289542e+00,3.164937094734365797e+00
2.293293293293293011e+00,3.181115703621248514e+00
2.297297297297297369e+00,3.197299482586430930e+00
2.301301301301301283e+00,3.213488103983053179e+00
2.305305305305305197e+00,3.229681238921328745e+00
2.309309309309309555e+00,3.245878557268537801e+00
2.313313313313313024e+00,3.262079727649017880e+00
2.317317317317317382e+00,3.278284417444184751e+00
2.321321321321321296e+00,3.294492292792506216e+00
2.325325325325325210e+00,3.310703018589521207e+00
2.329329329329329568e+00,3.326916258487836675e+00
2.333333333333333037e+00,3.343131674897118710e+00
2.337337337337337395e+00,3.359348928984106308e+00
2.341341341341341309e+00,3.375567680672592275e+00
2.345345345345345223e+00,3.391787588643444540e+00
2.349349349349349581e+00,3.408008310334599500e+00
2.353353353353353050e+00,3.424229501941043363e+00
2.357357357357357408e+00,3.440450818414845013e+00
2.361361361361361322e+00,3.456671913465124479e+00
2.365365365365365236e+00,3.472892439558076916e+00
2.369369369369369593e+00,3.489112047916957948e+00
2.373373373373373063e+00,3.505330388522089891e+00
2.377377377377377421e+00,3.521547110110860412e+00
2.381381381381381335e+00,3.537761860177720763e+00
2.385385385385385248e+00,3.553974284974189768e+00
2.389389389389389606e+00,3.570184029508853385e+00
2.393393393393393076e+00,3.586390737547353158e+00
2.397397397397397434e+00,3.602594051612408421e+00
2.401401401401401348e+00,3.618793612983797647e+00
2.405405405405405261e+00,3.634989061698362889e+00
2.409409409409409619e+00,3.651180036550017771e+00
2.413413413413413089e+00,3.667366175089729285e+00
2.417417417417417447e+00,3.683547113625548430e+00
2.421421421421421361e+00,3.699722487222573353e+00
2.425425425425425274e+00,3.715891929702973329e+00
2.429429429429429632e+00,3.732055073645990095e+00
2.433433433433433102e+00,3.748211550387921420e+00
2.437437437437437460e+00,3.764360990022137532e+00
2.441441441441441373e+00,3.780503021399063801e+00
2.445445445445445287e+00,3.796637272126202500e+00
2.449449449449449645e+00,3.812763368568118150e+00
2.453453453453453115e+00,3.828880935846427302e+00
2.457457457457457473e+00,3.844989597839834516e+00
2.461461461461461386e+00,3.861088977184095494e+00
2.465465465465465300e+00,3.877178695272029074e+00
2.469469469469469658e+00,3.893258372253530553e+00
2.473473473473473572e+00,3.909327627035548591e+00
2.477477477477477485e+00,3.925386077282104313e+00
2.481481481481481399e+00,3.941433339414283754e+00
2.485485485485485313e+00,3.957469028610236084e+00
2.489489489489489671e+00,3.973492758805177161e+00
2.493493493493493585e+00,3.989504142691385535e+00
2.497497497497497498e+00,4.005502791718208222e+00
2.501501501501501412e+00,4.021488316092056259e+00
2.505505505505505326e+00,4.037460324776405152e+00
2.509509509509509684e+00,4.053418425491798871e+00
2.513513513513513598e+00,4.069362224715842302e+00
2.517517517517517511e+00,4.085291327683207463e+00
2.521521521521521425e+00,4.101205338385631727e+00
2.525525525525525339e+00,4.117103859571916935e+00
2.529529529529529697e+00,4.132986492747940055e+00
2.533533533533533610e+00,4.148852838176621205e+00
2.537537537537537524e+00,4.164702494877970729e+00
2.541541541541541438e+00,4.180535060629040345e+00
2.545545545545545352e+00,4.196350131963967556e+00
2.549549549549549710e+00,4.212147304173948115e+00
2.553553553553553623e+00,4.227926171307233361e+00
2.557557557557557537e+00,4.243686326169155087e+00
2.561561561561561451e+00,4.259427360322103340e+00
2.565565565565565365e+00,4.275148864085532630e+00
2.569569569569569722e+00,4.290850426535961937e+00
2.573573573573573636e+00,4.306531635506979150e+00
2.577577577577577550e+00,4.322192077589238401e+00
2.581581581581581464e+00,4.337831338130448522e+00
2.585585585585585378e+00,4.353449001235403237e+00
2.589589589589589735e+00,4.369044649765938537e+00
2.593593593593593649e+00,4.384617865340971754e+00
2.597597597597597563e+00,4.400168228336482024e+00
2.601601601601601477e+00,4.415695317885505844e+00
2.605605605605605390e+00,4.431198711878163721e+00
2.609609609609609748e+00,4.446677986961621976e+00
2.613613613613613662e+00,4.462132718540115839e+00
2.617617617617617576e+00,4.477562480774955667e+00
2.621621621621621934e+00,4.492966846584505625e+00
2.625625625625625403e+00,4.508345387644205893e+00
2.629629629629629761e+00,4.523697674386560230e+00
2.633633633633633675e+00,4.539023276001119989e+00
2.637637637637637589e+00,4.554321760434530297e+00
2.641641641641641947e+00,4.569592694390476773e+00
2.645645645645645416e+00,4.584835643329725485e+00
2.649649649649649774e+00,4.600050171470101645e+00
2.653653653653653688e+00,4.615235841786499371e+00
2.657657657657657602e+00,4.630392216010874584e+00
2.661661661661661959e+00,4.645518854632248562e+00
2.665665665665665429e+00,4.660615316896705274e+00
2.669669669669669787e+00,4.675681160807410919e+00
2.673673673673673701e+00,4.690715943124563303e+00
2.677677677677677615e+00,4.705719219365463779e+00
2.681681681681681972e+00,4.720690543804454187e+00
2.685685685685685442e+00,4.735629469472946163e+00
2.689689689689689800e+00,4.750535548159424692e+00
2.693693693693693714e+00,4.765408330409428572e+00
2.697697697697697627e+00,4.780247365525571723e+00
2.701701701701701985e+00,4.795052201567527206e+00
2.705705705705705455e+00,4.809822385352032548e+00
2.709709709709709813e+00,4.824557462452905732e+00
2.713713713713713727e+00,4.839256977201004339e+00
2.717717717717717640e+00,4.853920472684269072e+00
2.721721721721721998e+00,4.868547490747706874e+00
2.725725725725725468e+00,4.883137571993369619e+00
2.729729729729729826e+00,4.897690255780410951e+00
2.733733733733733740e+00,4.912205080225009901e+00
2.737737737737737653e+00,4.926681582200438392e+00
2.741741741741742011e+00,4.941119297337020377e+00
2.745745745745745481e+00,4.955517760022151386e+00
2.749749749749749839e+00,4.969876503400291412e+00
2.753753753753753752e+00,4.984195059372956926e+00
2.757757757757757666e+00,4.998472958598747518e+00
2.761761761761762024e+00,5.012709730493312144e+00
2.765765765765765494e+00,5.026904903229366006e+00
2.769769769769769852e+00,5.041058003736704762e+00
2.773773773773773765e+00,5.055168557702169885e+00
2.777777777777777679e+00,5.069236089569682413e+00
2.781781781781782037e+00,5.083260122540213644e+00
2.785785785785785507e+00,5.097240178571819769e+00
2.789789789789789864e+00,5.111175778379609902e+00
2.793793793793793778e+00,5.125066441435762066e+00
2.797797797797797692e+00,5.138911685969515197e+00
2.801801801801802050e+00,5.152711028967172702e+00
2.805805805805805520e+00,5.166463986172111333e+00
2.809809809809809877e+00,5.180170072084771427e+00
2.813813813813813791e+00,5.193828799962653342e+00
2.817817817817817705e+00,5.207439681820323685e+00
2.821821821821822063e+00,5.221002228429422409e+00
2.825825825825825532e+00,5.234515949318638839e+00
2.829829829829829890e+00,5.247980352773748969e+00
2.833833833833833804e+00,5.261394945837570170e+00
2.837837837837837718e+00,5.274759234310002931e+00
2.841841841841842076e+00,5.288072722748005106e+00
2.845845845845845545e+00,5.301334914465608783e+00
2.849849849849849903e+00,5.314545311533896310e+00
2.853853853853853817e+00,5.327703414781027824e+00
2.857857857857857731e+00,5.340808723792219048e+00
2.861861861861862089e+00,5.353860736909768825e+00
2.865865865865865558e+00,5.366858951233015596e+00
2.869869869869869916e+00,5.379802862618380921e+00
2.873873873873873830e+00,5.392691965679349941e+00
2.877877877877877744e+00,5.405525753786466936e+00
2.881881881881882101e+00,5.418303719067348645e+00
2.885885885885885571e+00,5.431025352406668283e+00
2.889889889889889929e+00,5.443690143446168861e+00
2.893893893893893843e+00,5.456297580584664964e+00
2.897897897897897757e+00,5.468847150978024096e+00
2.901901901901902114e+00,5.481338340539193332e+00
2.905905905905905584e+00,5.493770633938170000e+00
2.909909909909909942e+00,5.506143514602026556e+00
2.913913913913913856e+00,5.518456464714897258e+00
2.917917917917917769e+00,5.530708965217981721e+00
2.921921921921922127e+00,5.542900495809550243e+00
2.925925925925925597e+00,5.555030534944925158e+00
2.929929929929929955e+00,5.567098559836511917e+00
2.933933933933933869e+00,5.579104046453767118e+00
2.937937937937937782e+00,5.591046469523221596e+00
2.941941941941942140e+00,5.602925302528460882e+00
2.945945945945945610e+00,5.614740017710147413e+00
2.949949949949949968e+00,5.626490086066001872e+00
2.953953953953953881e+00,5.638174977350808526e+00
2.957957957957957795e+00,5.649794160076429428e+00
2.961961961961962153e+00,5.661347101511779556e+00
2.965965965965965623e+00,5.672833267682835690e+00
2.969969969969969981e+00,5.684252123372657728e+00
2.973973973973973894e+00,5.695603132121351386e+00
2.977977977977977808e+00,5.706885756226101059e+00
2.981981981981982166e+00,5.718099456741149389e+00
2.985985985985986080e+00,5.729243693477808819e+00
2.989989989989989994e+00,5.740317925004454480e+00
2.993993993993993907e+00,5.751321608646523309e+00
2.997997997997997821e+00,5.762254200486522926e+00
3.002002002002002179e+00,5.773115155364027196e+00
3.006006006006006093e+00,5.784653009410252622e+00
3.010010010010010006e+00,5.804264965851075431e+00
3.014014014014013920e+00,5.823889578705608194e+00
3.018018018018017834e+00,5.843526682310759668e+00
3.022022022022022192e+00,5.863176110497097859e+00
3.026026026026026106e+00,5.882837696588841148e+00
3.030030030030030019e+00,5.902511273403869829e+00
3.034034034034033933e+00,5.924838141131708369e+00
3.038038038038037847e+00,5.951377244187864513e+00
3.042042042042042205e+00,5.977983990989329754e+00
3.046046046046046119e+00,6.005674518486045166e+00
3.050050050050050032e+00,6.037292174229222042e+00
3.054054054054053946e+00,6.069023335242365924e+00
3.058058058058057860e+00,6.100868248234308844e+00
3.062062062062062218e+00,6.132827160163659919e+00
3.066066066066066131e+00,6.164900318238777821e+00
3.070070070070070045e+00,6.197087969917785877e+00
3.074074074074073959e+00,6.229390362908581835e+00
3.078078078078077873e+00,6.261807745168816552e+00
3.082082082082082231e+00,6.294340364905920637e+00
3.086086086086086144e+00,6.326988470577057377e+00
3.090090090090090058e+00,6.359752310889180471e+00
3.094094094094093972e+00,6.392632134798998500e+00
3.098098098098097886e+00,6.425628191512985588e+00
3.102102102102102243e+00,6.458740730487376958e+00
3.106106106106106157e+00,6.497723240272700984e+00
3.110110110110110071e+00,6.539496940550592718e+00
3.114114114114113985e+00,6.581454380068213261e+00
3.118118118118117899e+00,6.623596043615460616e+00
3.122122122122122256e+00,6.667924957691258037e+00
3.126126126126126170e+00,6.717958862400224440e+00
3.130130130130130084e+00,6.768263579610319880e+00
3.134134134134133998e+00,6.818840051666524182e+00
3.138138138138137911e+00,6.869689222495502179e+00
3.142142142142142269e+00,6.920812037605611700e+00
3.146146146146146183e+00,6.972209444086884922e+00
3.150150150150150097e+00,7.023882390611039916e+00
3.154154154154154011e+00,7.075831827431495746e+00
3.158158158158157924e+00,7.128058706383338716e+00
3.162162162162162282e+00,7.180563980883355235e+00
3.166166166166166196e+00,7.233348605930006947e+00
3.170170170170170110e+00,7.286413538103438725e+00
3.174174174174174023e+00,7.339759735565489329e+00
3.178178178178177937e+00,7.393388158059686077e+00
3.182182182182182295e+00,7.447299766911231522e+00
3.186186186186186209e+00,7.505167178762206071e+00
3.190190190190190123e+00,7.566282161696651798e+00
3.194194194194194036e+00,7.627735165487867341e+00
3.198198198198198394e+00,7.689527343439586105e+00
3.202202202202202308e+00,7.751659850722014689e+00
3.206206206206206222e+00,7.814133844371956350e+00
3.210210210210210136e+00,7.876950483292698202e+00
3.214214214214214049e+00,7.940110928254117795e+00
3.218218218218218407e+00,8.003616341892607622e+00
3.222222222222222321e+00,8.067467888711071566e+00
3.226226226226226235e+00,8.131666735078985297e+00
3.230230230230230148e+00,8.196214049232361631e+00
3.234234234234234062e+00,8.261111001273739873e+00
3.238238238238238420e+00,8.326358763172196475e+00
3.242242242242242334e+00,8.391958508763336155e+00
3.246246246246246248e+00,8.457911413749327423e+00
3.250250250250250161e+00,8.524218655698852842e+00
3.254254254254254075e+00,8.590881414047153442e+00
3.258258258258258433e+00,8.657900870095991408e+00
3.262262262262262347e+00,8.725278207013664300e+00
3.266266266266266260e+00,8.793014609835019257e+00
3.270270270270270174e+00,8.861111265461447672e+00
3.274274274274274088e+00,8.929569362660856768e+00
3.278278278278278446e+00,8.998390092067706902e+00
3.282282282282282360e+00,9.067574646182988474e+00
3.286286286286286273e+00,9.137124219374236134e+00
3.290290290290290187e+00,9.207040007875502141e+00
3.294294294294294101e+00,9.277323209787423863e+00
3.298298298298298459e+00,9.347975025077131406e+00
3.302302302302302373e+00,9.418996655578302679e+00
3.306306306306306286e+00,9.490389304991156294e+00
3.310310310310310200e+00,9.562154178882451561e+00
3.314314314314314114e+00,9.634292484685488489e+00
3.318318318318318472e+00,9.706805431700106013e+00
3.322322322322322385e+00,9.779694231092662449e+00
3.326326326326326299e+00,9.852960095896067472e+00
3.330330330330330213e+00,9.926604241009778562e+00
