3.334334334334334127e+00,8.941806528511817120e+00
3.338338338338338485e+00,8.962346785530234783e+00
3.342342342342342398e+00,8.982871558564648140e+00
3.346346346346346312e+00,9.003403236822215661e+00
3.350350350350350226e+00,9.023925557779817197e+00
3.354354354354354140e+00,9.044445731656091780e+00
3.358358358358358497e+00,9.064965263856560540e+00
3.362362362362362411e+00,9.085473844563471957e+00
3.366366366366366325e+00,9.105990254401438833e+00
3.370370370370370239e+00,9.126490659102307390e+00
3.374374374374374153e+00,9.147000110454202471e+00
3.378378378378378510e+00,9.167496894178485789e+00
3.382382382382382424e+00,9.187994416492660577e+00
3.386386386386386338e+00,9.208487254259239307e+00
3.390390390390390252e+00,9.228972760438077572e+00
3.394394394394394165e+00,9.249461330339885379e+00
3.398398398398398523e+00,9.269934733659036752e+00
3.402402402402402437e+00,9.290418716862582471e+00
3.406406406406406351e+00,9.310886050521741453e+00
3.410410410410410265e+00,9.331359011720564922e+00
3.414414414414414178e+00,9.351821286601877503e+00
3.418418418418418536e+00,9.372281816260858989e+00
3.422422422422422450e+00,9.392738722121482198e+00
3.426426426426426364e+00,9.413186735284652329e+00
3.430430430430430278e+00,9.433637964947960697e+00
3.434434434434434635e+00,9.454073377056417371e+00
3.438438438438438549e+00,9.474518626407986588e+00
3.442442442442442463e+00,9.494946637755921515e+00
3.446446446446446377e+00,9.515380321281760700e+00
3.450450450450450290e+00,9.535801906558361907e+00
3.454454454454454648e+00,9.556222667807851678e+00
3.458458458458458562e+00,9.576637531431329009e+00
3.462462462462462476e+00,9.597045287683503290e+00
3.466466466466466390e+00,9.617453137119715834e+00
3.470470470470470303e+00,9.637847806065620304e+00
3.474474474474474661e+00,9.658248351822647848e+00
3.478478478478478575e+00,9.678631126140549767e+00
3.482482482482482489e+00,9.699022807190763373e+00
3.486486486486486402e+00,9.719397858103391741e+00
3.490490490490490316e+00,9.739776138327320254e+00
3.494494494494494674e+00,9.760143184795028404e+00
3.498498498498498588e+00,9.780507983785392767e+00
3.502502502502502502e+00,9.800866747789301670e+00
3.506506506506506415e+00,9.821217985565349196e+00
3.510510510510510329e+00,9.841568192101989965e+00
3.514514514514514687e+00,9.861905789112840992e+00
3.518518518518518601e+00,9.882247166187875465e+00
3.522522522522522515e+00,9.902571043314972954e+00
3.526526526526526428e+00,9.922903321936979992e+00
3.530530530530530342e+00,9.943217107871083371e+00
3.534534534534534700e+00,9.963536314670564664e+00
3.538538538538538614e+00,9.983840618766654629e+00
3.542542542542542527e+00,1.000414580313287871e+01
3.546546546546546441e+00,1.002444036470419064e+01
3.550550550550550355e+00,1.004473144950356023e+01
3.554554554554554713e+00,1.006501601084090858e+01
3.558558558558558627e+00,1.008529291937554007e+01
3.562562562562562540e+00,1.010556722572797206e+01
3.566566566566566454e+00,1.012582988174825971e+01
3.570570570570570368e+00,1.014609368132282619e+01
3.574574574574574726e+00,1.016634200903032159e+01
3.578578578578578639e+00,1.018659505298377610e+01
3.582582582582582553e+00,1.020682898870621358e+01
3.586586586586586467e+00,1.022707101946494213e+01
3.590590590590590381e+00,1.024729385168963525e+01
3.594594594594594739e+00,1.026752126290259781e+01
3.598598598598598652e+00,1.028773275090331829e+01
3.602602602602602566e+00,1.030794546881175400e+01
3.606606606606606480e+00,1.032814537477823968e+01
3.610610610610610394e+00,1.034834332608179430e+01
3.614614614614614752e+00,1.036853141510384724e+01
3.618618618618618665e+00,1.038871452696434972e+01
3.622622622622622579e+00,1.040889056702376614e+01
3.626626626626626493e+00,1.042905876706747392e+01
3.630630630630630407e+00,1.044922252902781956e+01
3.634634634634634764e+00,1.046937574534661408e+01
3.638638638638638678e+00,1.048952700294278806e+01
3.642642642642642592e+00,1.050966516409642537e+01
3.646646646646646506e+00,1.052980369392379600e+01
3.650650650650650419e+00,1.054992672894086247e+01
3.654654654654654777e+00,1.057005231044628424e+01
3.658658658658658691e+00,1.059016014882834433e+01
3.662662662662662605e+00,1.061027256429639998e+01
3.666666666666666519e+00,1.063036513601559641e+01
3.670670670670670432e+00,1.065046417055874706e+01
3.674674674674674790e+00,1.067054316949975146e+01
3.678678678678678704e+00,1.069062684760924320e+01
3.682682682682682618e+00,1.071069217718640765e+01
3.686686686686686532e+00,1.073076031710417233e+01
3.690690690690690445e+00,1.075081177016088674e+01
3.694694694694694803e+00,1.077086430396914984e+01
3.698698698698698717e+00,1.079090167612907969e+01
3.702702702702702631e+00,1.081093853638927094e+01
3.706706706706706544e+00,1.083096162604443258e+01
3.710710710710710902e+00,1.085098274579642919e+01
3.714714714714714816e+00,1.087099135409376593e+01
3.718718718718718730e+00,1.089099666685889112e+01
3.722722722722722644e+00,1.091099059768983892e+01
3.726726726726726557e+00,1.093098003747348201e+01
3.730730730730730915e+00,1.095095909745963070e+01
3.734734734734734829e+00,1.097093259874563209e+01
3.738738738738738743e+00,1.099089659722433510e+01
3.742742742742742657e+00,1.101085409498287326e+01
3.746746746746746570e+00,1.103080284399812605e+01
3.750750750750750928e+00,1.105074427368529655e+01
3.754754754754754842e+00,1.107067758797136037e+01
3.758758758758758756e+00,1.109060288552542239e+01
3.762762762762762669e+00,1.111052058249325647e+01
3.766766766766766583e+00,1.113042968434005786e+01
3.770770770770770941e+00,1.115033158406635039e+01
3.774774774774774855e+00,1.117022442712008967e+01
3.778778778778778769e+00,1.119011035233152107e+01
3.782782782782782682e+00,1.120998687399169569e+01
3.786786786786786596e+00,1.122985665005093381e+01
3.790790790790790954e+00,1.124971678820591059e+01
3.794794794794794868e+00,1.126957024309851896e+01
3.798798798798798781e+00,1.128941393612509536e+01
3.802802802802802695e+00,1.130925090044496706e+01
3.806806806806806609e+00,1.132907808720893250e+01
3.810810810810810967e+00,1.134889839414403667e+01
3.814814814814814881e+00,1.136870901400054912e+01
3.818818818818818794e+00,1.138851249931867926e+01
3.822822822822822708e+00,1.140830649211287628e+01
3.826826826826826622e+00,1.142809299414676083e+01
3.830830830830830980e+00,1.144787030021324448e+01
3.834834834834834894e+00,1.146763965984527545e+01
3.838838838838838807e+00,1.148740022000782979e+01
3.842842842842842721e+00,1.150715228065761941e+01
3.846846846846846635e+00,1.152689603623451831e+01
3.850850850850850993e+00,1.154663064384232563e+01
3.854854854854854906e+00,1.156635753663820054e+01
3.858858858858858820e+00,1.158607453964889977e+01
3.862862862862862734e+00,1.160578451196096061e+01
3.866866866866866648e+00,1.162548376131083216e+01
3.870870870870871006e+00,1.164517675592640877e+01
3.874874874874874919e+00,1.166485810502724974e+01
3.878878878878878833e+00,1.168453406522531424e+01
3.882882882882882747e+00,1.170419736994939264e+01
3.886886886886886661e+00,1.172385623949882749e+01
3.890890890890891018e+00,1.174350135816274587e+01
3.894894894894894932e+00,1.176314308132289455e+01
3.898898898898898846e+00,1.178276987467264370e+01
3.902902902902902760e+00,1.180239439619377606e+01
3.906906906906906674e+00,1.182200272738944058e+01
3.910910910910911031e+00,1.184160999251190560e+01
3.914914914914914945e+00,1.186119972711157367e+01
3.918918918918918859e+00,1.188078968156551696e+01
3.922922922922922773e+00,1.190036068750958975e+01
3.926926926926926686e+00,1.191993327751540299e+01
3.930930930930931044e+00,1.193948592092922389e+01
3.934934934934934958e+00,1.195904059737838132e+01
3.938938938938938872e+00,1.197857588134067441e+01
3.942942942942942786e+00,1.199811146101081505e+01
3.946946946946947143e+00,1.201762933253706933e+01
3.950950950950951057e+00,1.203714569109255272e+01
3.954954954954954971e+00,1.205664609768728468e+01
3.958958958958958885e+00,1.207614311311090205e+01
3.962962962962962798e+00,1.209562600276828448e+01
3.966966966966967156e+00,1.211510355534341876e+01
3.970970970970971070e+00,1.213456887654409400e+01
3.974974974974974984e+00,1.215402684884099394e+01
3.978978978978978898e+00,1.217347455055612926e+01
3.982982982982982811e+00,1.219291282741401972e+01
3.986986986986987169e+00,1.221234285909964257e+01
3.990990990990991083e+00,1.223176132761049040e+01
3.994994994994994997e+00,1.225117363921012270e+01
3.998998998998998911e+00,1.227057218870350219e+01
4.003003003003002824e+00,1.228996673064779976e+01
4.007007007007007182e+00,1.230934525267394974e+01
4.011011011011010652e+00,1.232872197587555263e+01
4.015015015015015010e+00,1.234808036418698585e+01
4.019019019019019368e+00,1.236743922004467322e+01
4.023023023023022837e+00,1.238677879897025669e+01
4.027027027027027195e+00,1.240611831098217088e+01
4.031031031031030665e+00,1.242544003056814894e+01
4.035035035035035023e+00,1.244475909916873668e+01
4.039039039039039380e+00,1.246406291160429980e+01
4.043043043043042850e+00,1.248336143771884643e+01
4.047047047047047208e+00,1.250264729567670408e+01
4.051051051051050678e+00,1.252192518236831376e+01
4.055055055055055035e+00,1.254119303900431959e+01
4.059059059059059393e+00,1.256045019145649633e+01
4.063063063063062863e+00,1.257970000040661240e+01
4.067067067067067221e+00,1.259893632590657297e+01
4.071071071071070691e+00,1.261816804128682712e+01
4.075075075075075048e+00,1.263738344920925805e+01
4.079079079079079406e+00,1.265659702561497291e+01
4.083083083083082876e+00,1.267579175131724156e+01
4.087087087087087234e+00,1.269498681991011857e+01
4.091091091091090703e+00,1.271416341643372583e+01
4.095095095095095061e+00,1.273333729322225061e+01
4.099099099099099419e+00,1.275249571594674869e+01
4.103103103103102889e+00,1.277164831711470505e+01
4.107107107107107247e+00,1.279078852189628002e+01
4.111111111111110716e+00,1.280991976564709489e+01
4.115115115115115074e+00,1.282904170881774775e+01
4.119119119119119432e+00,1.284815151535748790e+01
4.123123123123122902e+00,1.286725515372291540e+01
4.127127127127127260e+00,1.288634344524372999e+01
4.131131131131130729e+00,1.290542873608364083e+01
4.135135135135135087e+00,1.292449553790071981e+01
4.139139139139139445e+00,1.294356233781276977e+01
4.143143143143142915e+00,1.296261080338935479e+01
4.147147147147147273e+00,1.298165584324662802e+01
4.151151151151150742e+00,1.300068593063844880e+01
4.155155155155155100e+00,1.301970913912759009e+01
4.159159159159159458e+00,1.303872080686001844e+01
4.163163163163162928e+00,1.305772211458576670e+01
4.167167167167167285e+00,1.307671532165343997e+01
4.171171171171170755e+00,1.309569466112185943e+01
4.175175175175175113e+00,1.311466936698655594e+01
4.179179179179179471e+00,1.313362667258827621e+01
4.183183183183182940e+00,1.315258283717803245e+01
4.187187187187187298e+00,1.317152086623324436e+01
4.191191191191190768e+00,1.319045562887974832e+01
4.195195195195195126e+00,1.320937512943030789e+01
4.199199199199199484e+00,1.322828764105833876e+01
4.203203203203202953e+00,1.324718857379777148e+01
4.207207207207207311e+00,1.326607877497705346e+01
4.211211211211210781e+00,1.328496110106194728e+01
4.215215215215215139e+00,1.330382893417917956e+01
4.219219219219219497e+00,1.332269261522873727e+01
4.223223223223223854e+00,1.334153840328908025e+01
4.227227227227227324e+00,1.336038302256022625e+01
4.231231231231230794e+00,1.337921017922817946e+01
4.235235235235235152e+00,1.339803223156158474e+01
4.239239239239239510e+00,1.341684071921543797e+01
4.243243243243243867e+00,1.343564015296440495e+01
4.247247247247247337e+00,1.345442993443706747e+01
4.251251251251250807e+00,1.347320669970377871e+01
4.255255255255255165e+00,1.349197773828459823e+01
4.259259259259259522e+00,1.351073178690379528e+01
4.263263263263263880e+00,1.352948404633629131e+01
4.267267267267267350e+00,1.354821870214316526e+01
4.271271271271270820e+00,1.356694877633899132e+01
4.275275275275275177e+00,1.358566466781186222e+01
4.279279279279279535e+00,1.360437184819040901e+01
4.283283283283283893e+00,1.362306893982034950e+01
4.287287287287287363e+00,1.364175318392136482e+01
4.291291291291290833e+00,1.366043144064990145e+01
4.295295295295295190e+00,1.367909270767828644e+01
4.299299299299299548e+00,1.369775209489389844e+01
4.303303303303303906e+00,1.371639411241911155e+01
4.307307307307307376e+00,1.373503082924207774e+01
4.311311311311310845e+00,1.375365399293397672e+01
4.315315315315315203e+00,1.377226757246355326e+01
4.319319319319319561e+00,1.379087184845120539e+01
4.323323323323323919e+00,1.380946225538709804e+01
4.327327327327327389e+00,1.382804761023929530e+01
4.331331331331330858e+00,1.384661577632154916e+01
4.335335335335335216e+00,1.386518121161106798e+01
4.339339339339339574e+00,1.388373047280687445e+01
4.343343343343343932e+00,1.390227258790241471e+01
4.347347347347347402e+00,1.392080291151322058e+01
4.351351351351350871e+00,1.393932167645316333e+01
4.355355355355355229e+00,1.395783303022386690e+01
4.359359359359359587e+00,1.397632841659507363e+01
4.363363363363363945e+00,1.399482076870685354e+01
4.367367367367367414e+00,1.401329615924586136e+01
4.371371371371370884e+00,1.403176606869276100e+01
4.375375375375375242e+00,1.405022247466665952e+01
4.379379379379379600e+00,1.406866887386289910e+01
4.383383383383383958e+00,1.408710626417610001e+01
4.387387387387387427e+00,1.410552912983951934e+01
4.391391391391390897e+00,1.412394747382554705e+01
4.395395395395395255e+00,1.414234903189539949e+01
4.399399399399399613e+00,1.416074605157989019e+01
4.403403403403403971e+00,1.417912858098241635e+01
4.407407407407407440e+00,1.419750194730056414e+01
4.411411411411410910e+00,1.421586541808279947e+01
4.415415415415415268e+00,1.423421511272775142e+01
4.419419419419419626e+00,1.425255949536383859e+01
4.423423423423423984e+00,1.427088726547092712e+01
4.427427427427427453e+00,1.428921076685210778e+01
4.431431431431430923e+00,1.430751946702767441e+01
4.435435435435435281e+00,1.432581918841815849e+01
4.439439439439439639e+00,1.434410878984397009e+01
4.443443443443443996e+00,1.436238471775974013e+01
4.447447447447447466e+00,1.438065519203792952e+01
4.451451451451450936e+00,1.439890922494222103e+01
4.455455455455455294e+00,1.441715863353329929e+01
4.459459459459459651e+00,1.443539355805660307e+01
4.463463463463464009e+00,1.445361907604308982e+01
4.467467467467467479e+00,1.447183486448461842e+01
4.471471471471470949e+00,1.449003648305290959e+01
4.475475475475475307e+00,1.450823310812950950e+01
4.479479479479479664e+00,1.452641346079162510e+01
4.483483483483484022e+00,1.454458825464763727e+01
4.487487487487487492e+00,1.456274946325891584e+01
4.491491491491490962e+00,1.458090027143131984e+01
4.495495495495495319e+00,1.459904230939652869e+01
4.499499499499499677e+00,1.461716912759201392e+01
4.503503503503504035e+00,1.463529196872925020e+01
4.507507507507507505e+00,1.465339870425126634e+01
4.511511511511510975e+00,1.467149841247799635e+01
4.515515515515515332e+00,1.468958597102162322e+01
4.519519519519519690e+00,1.470766161354739232e+01
4.523523523523524048e+00,1.472572996961472036e+01
4.527527527527527518e+00,1.474378233952108275e+01
4.531531531531530987e+00,1.476183067501121293e+01
4.535535535535535345e+00,1.477986386256136164e+01
4.539539539539539703e+00,1.479788806383895405e+01
4.543543543543544061e+00,1.481590204420282220e+01
4.547547547547547531e+00,1.483390211435904860e+01
4.551551551551551000e+00,1.485189686310907398e+01
4.555555555555555358e+00,1.486987578882012606e+01
4.559559559559559716e+00,1.488784829955855571e+01
4.563563563563564074e+00,1.490580801431155500e+01
4.567567567567567544e+00,1.492375633542622815e+01
4.571571571571571013e+00,1.494169681545692718e+01
4.575575575575575371e+00,1.495962158922164065e+01
4.579579579579579729e+00,1.497754217610825656e+01
4.583583583583584087e+00,1.499544773606872639e+01
4.587587587587587556e+00,1.501334408168023593e+01
4.591591591591591026e+00,1.503123040473307448e+01
4.595595595595595384e+00,1.504910251913353392e+01
4.599599599599599742e+00,1.506696958256836716e+01
4.603603603603604100e+00,1.508482109928517900e+01
4.607607607607607569e+00,1.510266525845671204e+01
4.611611611611611039e+00,1.512049753699533206e+01
4.615615615615615397e+00,1.513831742279208470e+01
4.619619619619619755e+00,1.515613044109114860e+01
4.623623623623624113e+00,1.517392802684048370e+01
4.627627627627627582e+00,1.519171980384984799e+01
4.631631631631631052e+00,1.520949815105749536e+01
4.635635635635635410e+00,1.522726561902659093e+01
4.639639639639639768e+00,1.524502470627500372e+01
4.643643643643644126e+00,1.526276847405871173e+01
4.647647647647647595e+00,1.528050768809463023e+01
4.651651651651651065e+00,1.529823221787419385e+01
4.655655655655655423e+00,1.531594709356212292e+01
4.659659659659659781e+00,1.533365236455709635e+01
4.663663663663664138e+00,1.535134292115146337e+01
4.667667667667667608e+00,1.536902891295843609e+01
4.671671671671671078e+00,1.538669973992598727e+01
4.675675675675675436e+00,1.540436186334624757e+01
4.679679679679679793e+00,1.542201343359356258e+01
4.683683683683684151e+00,1.543965121738762036e+01
4.687687687687687621e+00,1.545728351113680610e+01
4.691691691691691091e+00,1.547490075063123527e+01
4.695695695695695449e+00,1.549250997597006574e+01
4.699699699699699806e+00,1.551010796167925498e+01
4.703703703703704164e+00,1.552769283287257451e+01
4.707707707707707634e+00,1.554527154564493507e+01
4.711711711711711104e+00,1.556283531370750062e+01
4.715715715715715461e+00,1.558039150902470205e+01
4.719719719719719819e+00,1.559793602711092575e+01
4.723723723723724177e+00,1.561546785964494433e+01
4.727727727727727647e+00,1.563299310921821750e+01
4.731731731731731116e+00,1.565050352259959965e+01
4.735735735735735474e+00,1.566800656953761006e+01
4.739739739739739832e+00,1.568549773761267652e+01
4.743743743743744190e+00,1.570297641887512441e+01
4.747747747747747660e+00,1.572044832371605771e+01
4.751751751751751129e+00,1.573790549986835252e+01
4.755755755755755487e+00,1.575535529336270635e+01
4.759759759759759845e+00,1.577279322973250508e+01
4.763763763763764203e+00,1.579021866027128418e+01
4.767767767767767673e+00,1.580763733953209282e+01
4.771771771771771142e+00,1.582504139660502318e+01
4.775775775775775500e+00,1.584243784459700954e+01
4.779779779779779858e+00,1.585982266825489262e+01
4.783783783783784216e+00,1.587719476149146125e+01
4.787787787787787686e+00,1.589456033500240828e+01
4.791791791791791155e+00,1.591191139183578507e+01
4.795795795795795513e+00,1.592925441498925920e+01
4.799799799799799871e+00,1.594658624561167493e+01
4.803803803803804229e+00,1.596390492756094659e+01
4.807807807807807698e+00,1.598121751582923444e+01
4.811811811811811168e+00,1.599851569195161893e+01
4.815815815815815526e+00,1.601580522337260248e+01
4.819819819819819884e+00,1.603308418131071278e+01
4.823823823823824242e+00,1.605034939029886587e+01
4.827827827827827711e+00,1.606760911449540430e+01
4.831831831831831181e+00,1.608485453011065758e+01
4.835835835835835539e+00,1.610209051507058575e+01
4.839839839839839897e+00,1.611931672134834770e+01
4.843843843843844255e+00,1.613652868226060022e+01
4.847847847847847724e+00,1.615373538969923928e+01
4.851851851851851194e+00,1.617092816568400693e+01
4.855855855855855552e+00,1.618811056134336113e+01
4.859859859859859910e+00,1.620528413764462883e+01
4.863863863863864268e+00,1.622244357058312403e+01
4.867867867867867737e+00,1.623959662577728480e+01
4.871871871871871207e+00,1.625673688367359304e+01
4.875875875875875565e+00,1.627386565881335656e+01
4.879879879879879923e+00,1.629098672747804599e+01
4.883883883883884280e+00,1.630809375384576043e+01
4.887887887887887750e+00,1.632519313214966061e+01
4.891891891891891220e+00,1.634228099415589242e+01
4.895895895895895578e+00,1.635935612890864022e+01
4.899899899899899935e+00,1.637642481292408903e+01
4.903903903903904293e+00,1.639347955478237040e+01
4.907907907907907763e+00,1.641052524275925961e+01
4.911911911911911233e+00,1.642756083172268688e+01
4.915915915915915591e+00,1.644458253957724381e+01
4.919919919919919948e+00,1.646159874030136550e+01
4.923923923923924306e+00,1.647860132036171521e+01
4.927927927927927776e+00,1.649559331552117669e+01
4.931931931931931246e+00,1.651257675492933075e+01
4.935935935935935603e+00,1.652954641187348628e+01
4.939939939939939961e+00,1.654650887962187156e+01
4.943943943943944319e+00,1.656345942123686754e+01
4.947947947947947789e+00,1.658039773177521425e+01
4.951951951951951258e+00,1.659732914574733798e+01
4.955955955955955616e+00,1.661424687500270991e+01
4.959959959959959974e+00,1.663115562404762926e+01
4.963963963963964332e+00,1.664805425120227156e+01
4.967967967967967802e+00,1.666493925317731595e+01
4.971971971971972160e+00,1.668181840902464685e+01
4.975975975975975629e+00,1.669868433444590394e+01
4.979979979979979987e+00,1.671553938935376493e+01
4.983983983983984345e+00,1.673238622665633102e+01
4.987987987987987815e+00,1.674921953507785588e+01
4.991991991991992172e+00,1.676604497195098276e+01
4.995995995995995642e+00,1.678285921801608183e+01
5.000000000000000000e+00,1.679966061339607464e+01
